999999,2,0,123,?,"Jumanji (1995)","Adventure|Children|Fantasy"
999999,4,0,123,?,"Waiting to Exhale (1995)","Comedy|Drama|Romance"
999999,5,0,123,?,"Father of the Bride Part II (1995)","Comedy"
999999,10,0,123,?,"GoldenEye (1995)","Action|Adventure|Thriller"
999999,14,0,123,?,"Nixon (1995)","Drama"
999999,18,0,123,?,"Four Rooms (1995)","Comedy"
999999,22,0,123,?,"Copycat (1995)","Crime|Drama|Horror|Mystery|Thriller"
999999,25,0,123,?,"Leaving Las Vegas (1995)","Drama|Romance"
999999,38,0,123,?,"It Takes Two (1995)","Children|Comedy"
999999,45,0,123,?,"To Die For (1995)","Comedy|Drama|Thriller"
